"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5188","#PrimaireLeDebat on ne veut pas discuter avec Bachar mais on veut discuter avec ""les autres acteurs régionaux"" ? Autrement dit les terros.",FALSE,0,NA,2017-01-19 22:01:40,FALSE,NA,"822202389293895680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeTrublionne",0,FALSE,FALSE,NA,NA
"5189","RT @benoithamon: #PrimaireLeDebat Le #RevenuUniversel combattra la pauvreté et le chômage. De l'autonomie pour les jeunes et les salariés p…",FALSE,0,NA,2017-01-19 22:01:39,FALSE,NA,"822202388593471489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hlebozec",219,TRUE,FALSE,NA,NA
"5190","RT @EtienneBaldit: Quand Valls parle, une petite tribu de suricates écoute très attentivement. #PrimaireLeDebat https://t.co/ySbC3Xl17Z",FALSE,0,NA,2017-01-19 22:01:39,FALSE,NA,"822202388337623042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeWelbeck",114,TRUE,FALSE,NA,NA
"5191","@franceinfo C'est pas bien de débaucher . Tous ça pour nous vendre Macron? #PrimaireLeDebat",FALSE,0,"franceinfo",2017-01-19 22:01:39,FALSE,"822201989643767809","822202388027211777","38395124","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bobuline",0,FALSE,FALSE,NA,NA
"5192","RT @BaudThi: #PrimaireLeDebat Écouter les socialopes  parler de politique internationale c'est un peu Ribéry qui débat sur la rhétorique du…",FALSE,0,NA,2017-01-19 22:01:39,FALSE,NA,"822202387154817024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolo151231",1,TRUE,FALSE,NA,NA
"5193","RT @malika_akli: Valls parle comme le premier ministre qu'il est resté.Aucune stature, aucune envergure.#PrimaireLeDebat.",FALSE,0,NA,2017-01-19 22:01:39,FALSE,NA,"822202386978664448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","soukainata",1,TRUE,FALSE,NA,NA
"5194","RT @MaximCombes: Aucun candidat de #PrimaireLeDebat n'est donc capable d'expliquer que l' #EvasionFiscale grève le budget de l'Etat de 60 m…",FALSE,0,NA,2017-01-19 22:01:39,FALSE,NA,"822202385502244864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cannetille",48,TRUE,FALSE,NA,NA
"5195","RT @VQuenouille: Carte blanche. Excellent moment merci @Vincent_Peillon #PrimaireLeDebat #Peillon2017",FALSE,0,NA,2017-01-19 22:01:38,FALSE,NA,"822202384206221315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJAP17",5,TRUE,FALSE,NA,NA
"5196","RT @robertoadrian: Il faut reconnaitre la Palestine : ce serait faire honneur à la tradition de la gauche #Hamon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:38,FALSE,NA,"822202383581216770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CotePs34",5,TRUE,FALSE,NA,NA
"5197","3 débats, 3x qu'on nous dit que Europe doit se débrouiller seule sur sécurité à cause de Trump... OK. Passons à autre chose #PrimaireLeDebat",FALSE,2,NA,2017-01-19 22:01:38,FALSE,NA,"822202382662635521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arkthus",0,FALSE,FALSE,NA,NA
"5198","#PrimaireLeDebat Moi je dis que @fhollande doit retourner voir Angela pour renégocier le traité européen #PrimaireGauche",FALSE,1,NA,2017-01-19 22:01:38,FALSE,NA,"822202382104850433",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bob_Le_Plombier",0,FALSE,FALSE,NA,NA
"5199","Manuel Valls est vraiment un homme d'Etat dont l'expérience fait toute la différence. 
#PrimaireLeDebat #Valls2017",FALSE,2,NA,2017-01-19 22:01:38,FALSE,NA,"822202381849006080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MwanSang",1,FALSE,FALSE,NA,NA
"5200","RT @FdeRugy: ""L'Europe doit s'affirmer militairement et diplomatiquement"" #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:38,FALSE,NA,"822202381584781312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecologistes_fr",14,TRUE,FALSE,NA,NA
"5201","RT @FdeRugy: ""Au delà de la Syrie il faut être capable d'entrer dans un bras de fer avec la Russie"" #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:37,FALSE,NA,"822202379835686916",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Denis_Baupin",6,TRUE,FALSE,NA,NA
"5202","RT @MadjidFalastine: Valls a failli avoir une syncope quand Hamon a parlé de Palestine

#PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:37,FALSE,NA,"822202378837512192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrinceZinou10",12,TRUE,FALSE,NA,NA
"5203","J ai fait mon choix, je voterai pour @FdeRugy Je ne le connais pas Mais ce qu il dit est intelligent et cohérent. #PrimaireLeDébat #derugy",FALSE,1,NA,2017-01-19 22:01:37,FALSE,NA,"822202377872740357",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdrGim",0,FALSE,FALSE,NA,NA
"5204","RT @SantoAteMorrer: #PrimaireLeDebat
@FdeRugy gère bien les dossiers sur la géopolitique. Je ne me rappelle pas un écolo avec une si bonne…",FALSE,0,NA,2017-01-19 22:01:37,FALSE,NA,"822202376601960449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MounirBelhamiti",5,TRUE,FALSE,NA,NA
"5205","RT @FdeRugy: ""Au delà de la Syrie il faut être capable d'entrer dans un bras de fer avec la Russie"" #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:36,FALSE,NA,"822202375779794945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecologistes_fr",6,TRUE,FALSE,NA,NA
"5206","RT @SylviaPinel: Développer la #silvereconomie pour répondre à l'enjeu du vieillissement de notre société #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:36,FALSE,NA,"822202375700156416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prg_35",21,TRUE,FALSE,NA,NA
"5207","RT @SylviaPinel: L'Europe doit trouver sa place dans les négociations de paix qui doivent être élargies  #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:36,FALSE,NA,"822202374483755014",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bi_radika",17,TRUE,FALSE,NA,NA
"5208","RT @avecMV: #AvecValls l’égalité entre les femmes &amp; les hommes doit être une réalité et pas seulement un idéal. #PrimaireLeDebat https://t.…",FALSE,0,NA,2017-01-19 22:01:36,FALSE,NA,"822202373644910592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IGuilloteau",43,TRUE,FALSE,NA,NA
"5209","RT @JeunesAvecHamon: « Il n'y a pas de solution politique en Syrie avec Bachar Al-Assad » @benoithamon #PrimaireLeDébat #Hamon2017",FALSE,0,NA,2017-01-19 22:01:36,FALSE,NA,"822202372663418881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flo_Chiavassa",23,TRUE,FALSE,NA,NA
"5210","RT @MonopolyFR: #PrimaireLeDebat Selon la Tortue, “Le #Monopoly est un jeu #macho !” Mesdames, faites entendre votre voix ! Votez ! https:/…",FALSE,0,NA,2017-01-19 22:01:35,FALSE,NA,"822202372311093250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AstrucMarc",2,TRUE,FALSE,NA,NA
"5211","RT @Charles_Mrg: ""C'est a l'europe de s'investir dans la region""
#syrie #AvecMV #valls2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:35,FALSE,NA,"822202372030132225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eddy029000",2,TRUE,FALSE,NA,NA
"5212","RT @SylviaPinel: Il n'est pas question d'un dialogue avec Bachar Al-Assad, dictateur qui massacre son peuple #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:35,FALSE,NA,"822202371723980801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LCervoni",21,TRUE,FALSE,NA,NA
"5213","RT @T_u_l_a_y: #PrimaireLeDébat c'est sur c'est @Vincent_Peillon mon vote de dimanche, et dimanche prochain j'espère ������",FALSE,0,NA,2017-01-19 22:01:35,FALSE,NA,"822202370138501120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MHeidiGueroui",5,TRUE,FALSE,NA,NA
"5214","RT @FlorenceAUGIER: #PrimaireLeDebat #peillon2017 très bonne intervention sur la Syrie. Hommage rendu à la politique étrangère de la France…",FALSE,0,NA,2017-01-19 22:01:35,FALSE,NA,"822202369698103297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sol121Nadia",10,TRUE,FALSE,NA,NA
"5215","#Raimbaud : Les États-Unis, logique du chaos
Pkoi l’Occident soutient-il des mouvements islamistes #PrimaireLeDebat
https://t.co/P2Er4p4Tr0",FALSE,2,NA,2017-01-19 22:01:34,FALSE,NA,"822202366766313473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","certainementpas",0,FALSE,FALSE,NA,NA
"5216","RT @leprojetfrance: La situation internationale instable appelle des réponses fortes. Retrouvez-les #Montebourg2017 #PrimaireLeDebat : http…",FALSE,0,NA,2017-01-19 22:01:34,FALSE,NA,"822202366426550273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mguibard",46,TRUE,FALSE,NA,NA
"5217","« Une solution politique doit être trouvée, on doit discuter avec le régime. » @SylviaPinel #PrimaireLeDebat #APJlive",FALSE,1,NA,2017-01-19 22:01:34,FALSE,NA,"822202364438413312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","APressesJeune",0,FALSE,FALSE,NA,NA
"5218","RT @FdeRugy: Pour une France lucide face aux défis du monde #PrimaireLeDebat https://t.co/fa4ycHsy3S",FALSE,0,NA,2017-01-19 22:01:34,FALSE,NA,"822202364132204544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecologistes_fr",9,TRUE,FALSE,NA,NA
"5219","RT @RomainCujives: ""Ma proposition est de créer une mutuelle universelle à 10 euros par mois"" #PrimaireLeDebat #montebourg https://t.co/52i…",FALSE,0,NA,2017-01-19 22:01:33,FALSE,NA,"822202361804427264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","projetfrance81",22,TRUE,FALSE,NA,NA
"5220","#PrimaireLeDebat #PrimaireGauche Tellement hallucinant ce déni de la part des candidats... ""oh on parle pas aux méchants dictateurs"" #LOL",FALSE,0,NA,2017-01-19 22:01:33,FALSE,NA,"822202361733140484",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ultraouf911",0,FALSE,FALSE,NA,NA
"5221","RT @manuelvalls: Il faut un effort considérable pour ces drames insupportables. #AvecValls #PrimaireLeDébat https://t.co/QPhaGjhucN",FALSE,0,NA,2017-01-19 22:01:33,FALSE,NA,"822202360793591808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","kouokus",92,TRUE,FALSE,NA,NA
"5222","RT @LibeDesintox: Montebourg ressort l'exemple du famas. Il devrait pas.
#PrimaireLeDebat 
https://t.co/avWficViQX",FALSE,0,NA,2017-01-19 22:01:33,FALSE,NA,"822202360730619905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alex_Le_Rouge",96,TRUE,FALSE,NA,NA
"5223","RT @LCP: .@Vincent_Peillon : ""Je rends hommage à la politique de la France en Syrie""  https://t.co/zFziNTRI7y #PrimaireLeDebat https://t.co…",FALSE,0,NA,2017-01-19 22:01:33,FALSE,NA,"822202359745048576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aleks_Paris",13,TRUE,FALSE,NA,NA
"5224","#PrimairesCitoyennes, comment voter ? Retrouvez toutes les infos sur notre site ▶️  https://t.co/bZlDip8NDh… https://t.co/MB8b5LwFhU",FALSE,4,NA,2017-01-19 22:01:32,TRUE,NA,"822202359568797700",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lesprimaires",13,FALSE,FALSE,NA,NA
"5225","Et l'amalgame réfugiés et terroistes vous est offert par... Pinel. #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202358792912897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeofRoucourt",0,FALSE,FALSE,NA,NA
"5226","C'est sur ce soir c'est le bouquet #PrimaireLeDebat https://t.co/NKlLVltt43",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202358323179521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrickLoiselet",0,FALSE,FALSE,NA,NA
"5227","RT @kkerima: La minute clientéliste de ""@benoithamon, c'est la Palestine bien sûr #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202357018742785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FPasquisDumont",7,TRUE,FALSE,NA,NA
"5228","RT @FdeRugy: ""Bachar a fait le choix de réprimer dans le sang et de poursuivre dans une guerre civile"" #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202356926468098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecologistes_fr",8,TRUE,FALSE,NA,NA
"5229","""Je joue sur la  peur des gens, bonsoir"" #PrimaireLeDébat https://t.co/L6iNAZGACF",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202356876083200",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Weall_mad_here",0,FALSE,FALSE,NA,NA
"5230","RT @APressesJeune: « Il n’est pas question de dialoguer avec Bashar Al-Assad qui est un dictateur » @SylviaPinel #PrimaireLeDebat #APJlive",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202355718492160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","illyanaepiphane",1,TRUE,FALSE,NA,NA
"5231","#PrimaireLeDebat  VOUS NOUS SAOULEZ !
je vais me coucher !",FALSE,0,NA,2017-01-19 22:01:32,FALSE,NA,"822202355684962305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArnaudFOSSET",0,FALSE,FALSE,NA,NA
"5232","RT @SylviaPinel: L'Europe doit trouver sa place dans les négociations de paix qui doivent être élargies  #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202355487739904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PartiRadicalG",17,TRUE,FALSE,NA,NA
"5233","RT @Claude2mougins: #Valls ""veut que la gauche reste crédible"" 
Il oublie que lui, n'a plus aucune crédibilité. #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202354745352194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sylvie06700",10,TRUE,FALSE,NA,NA
"5234","RT @DUBOISAlain2508: ""Il faudra reprendre le travail sur les préjugés de genre"" #avecpeillon #peillon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202353910743040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoPeillon",3,TRUE,FALSE,NA,NA
"5235","Hamon est le seul à avoir pris position pour libération de J. Sauvage. +que des paroles, des actes #Hamon2017 #PrimaireLeDebat @Danila79000",FALSE,2,NA,2017-01-19 22:01:31,FALSE,NA,"822202353411624961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","le79avecBH",3,FALSE,FALSE,NA,NA
"5236","RT @YalaouiMehdi1: Complètement à côté de la plaque sur la Syrie. En dehors des réalités  #PrimaireLeDébat",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202353071820800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephanegendre",2,TRUE,FALSE,NA,NA
"5237","il arrive #primaireledebat france2 https://t.co/I0pkz3LlSo",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202351956217857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patsparow1",0,FALSE,FALSE,NA,NA
"5238","RT @MaximCombes: Aucun candidat de #PrimaireLeDebat n'est donc capable d'expliquer que l' #EvasionFiscale grève le budget de l'Etat de 60 m…",FALSE,0,NA,2017-01-19 22:01:31,FALSE,NA,"822202351415132160",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ElMat",48,TRUE,FALSE,NA,NA
"5239","RT @SylviaPinel: Pour accompagner les aidants familiaux il faut ouvrir des accueils de jour #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202350874005505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prg_35",21,TRUE,FALSE,NA,NA
"5240","RT @vp_2017: Nous ne pouvons pas passer sur les crimes de guerre de Bachar, rappelle @Vincent_Peillon ! #Syrie #PrimaireLeDebat #peillon2017",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202350513307648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristinaVi",16,TRUE,FALSE,NA,NA
"5241","RT @franceinfoplus: ""On ne trouve pas de femmes ingénieures"" Peillon
Elles représentent en fait 29% des diplômés en 2015 #PrimaireLeDébat h…",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202348734992384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","le10duMat",28,TRUE,FALSE,NA,NA
"5242","RT @33avecValls: #AvecValls #PrimaireLeDebat position claire sur Bachar et la Syrie Merci d avoir une politique internationale claire et fe…",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202347891945475",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vidal_renee",8,TRUE,FALSE,NA,NA
"5243","PInel est JUSTE HORRIBLE ! Elle est incapable de tenir un débat ! Phrase toute faite, incohérente, RIDICULE #PrimaireLeDebat",FALSE,2,NA,2017-01-19 22:01:30,FALSE,NA,"822202347652870144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PiErRe_Ngd",0,FALSE,FALSE,NA,NA
"5244","RT @93avecHamon: Il faut reconnaitre la Palestine : ce serait faire honneur à la tradition de la gauche #Hamon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202347464036353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamtamath",3,TRUE,FALSE,NA,NA
"5245","RT @leLab_E1: À la recherche de la modestie. Spoiler : elle n'est pas chez Vincent Peillon. #PrimaireLeDebat https://t.co/5OWK3hr5AU",FALSE,0,NA,2017-01-19 22:01:30,FALSE,NA,"822202347292098562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baboyetw",21,TRUE,FALSE,NA,NA
"5246","RT @Le_Figaro: .@benoithamon est le candidat le + mentionné ces 20 dernières minutes sur Twitter  https://t.co/kKPj1oalrZ #PrimaireLeDebat…",FALSE,0,NA,2017-01-19 22:01:29,FALSE,NA,"822202346939842565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KABACHIKarim1",11,TRUE,FALSE,NA,NA
"5247","RT @SNESFSU: #PrimaireLeDebat Et si on parlait éducation ? @benoithamon @manuelvalls @montebourg @JlBennahmias @FdeRugy @SylviaP @Vincent_P…",FALSE,0,NA,2017-01-19 22:01:29,FALSE,NA,"822202346528796672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpmeral",27,TRUE,FALSE,NA,NA
"5248","#PrimaireLeDébat cette gauche pointe du doigt bachar mais idolâtre Mao stalline, Castro ....",FALSE,2,NA,2017-01-19 22:01:29,FALSE,NA,"822202346499440640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DequekerMickael",1,FALSE,FALSE,NA,NA
